reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c0f6886c-80da-49be-9898-5d7d1b1bdaf8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gameplaynya bagus, storynya bagus, map nya juga bagus, cuman saya ada kendala di top up, saya sudah top up 60 genesis crystal dengan biaya kurang lebih (Rp. 18.000 termasuk biaya pajak) dan uang saya sudah transfer lewat m- banking BCA. Akan tetapi pas saya masuk ke aplikasi gensin impact nya malah ada tulisan transaksi gagal, tapi uang saya sudah terlanjur ditransfer. Mohon bantuannya developper. Nanti kalo di respon saya kasih bintang 5",4,8,5.5.0_31400259_31451966,2025-04-06 02:20:02,,,5.5.0_31400259_31451966
8ae6ab8f-57e7-42ad-873a-e1f15e588fba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,intinya lebih suka game ini cerita nya mudah di pahami karena mudah di baca ada bahasa Indonesia. ga seperti game wuwa.. setiap cerita skip tanpa tau harus ngapain.. akhirnya bosan..,5,0,5.5.0_31400259_31451966,2025-04-18 10:41:41,,,5.5.0_31400259_31451966
74919b8f-9052-40c1-b18a-309a99e51886,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"buat dialog cerita nya kenapa gak bisa di skip aja, dialog nya panjang dan lama banget buang2 waktu. seharusnya yang gak terlalu penting bisa di skip cepet biar gak terlalu lama.",5,0,5.5.0_31400259_31451966,2025-04-22 01:06:57,,,5.5.0_31400259_31451966
2739b656-641d-4709-ab23-7a8e821ddeaa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sebenarnya game nya sudah bagus, grafik yang memanjakan mata dan story' nya enggak kalah seru juga,cuma game ini kikir dalam mendapatkan Primo dan juga susah mendapatkan artefak yang bagus untuk karakter,tolong dipermudah untuk mendapatkan artefak yang bagus untuk karakter,seperti game adik nya (hrs)🤡🤡, dan juga tolong diperbaiki jaringan nya, pliss dimudahkan untuk mendapatkan ARTEFAK YANG BAGUS, KARENA GUE UDAH MUAK SELALU MENDAPATKAN ARTEFAK YANG JELEK! tolong dibaca",1,444,5.3.0_29183395_29332470,2025-03-24 16:06:12,,,5.3.0_29183395_29332470
a0437d8f-9b9e-4438-a507-14c67bfab370,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya suka game open worl kyk gini, dari segi eksplorasi oke² aja, archon quest bagus, dan story character nya keren² dan bagus², tapi sekarang untuk percakapan tolong agar bisa di skip, karena semakin panjang percakapannya, kyk di natlan, omong panjang trs jalan dikit nanti ngomong lagi, sepertinya banyak juga yg gk suka soal itu, kyk player F2P yg butuh primogem dan harus ngerjain quest nya, mana klo sibuk trs kluar bentar nanti harus ngulang dari awal lagi percakapannya",5,705,5.4.0_30057195_30231699,2025-02-27 23:58:12,,,5.4.0_30057195_30231699
e2d2b30c-b385-4001-807c-9240633c3d27,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya akui Genshin improve buwanget lho ya😹. Udah main Genshin dari 1.0. Gila, berubah banget. Walau archon quest Natlan tidak sebagus dan tidak sememoranble Inazuma, Sumeru, Fontaine, saya rasa gameplay yang ditawarkan tetap ada perkembangan. Jadi meski secara story biasa aja, gameplay banyak yang ditingkatkan. Apalagi di bagian eksplorasi dan gameplay karakter. Dan untuk minigame di versi terbaru, rasanya banyak yang improve. Apalagi di story quest Mizuki. Dan fan service? who care.",5,36,5.4.0_30057195_30231699,2025-02-24 12:22:31,,,5.4.0_30057195_30231699
2fcae3d8-d70c-4bb9-aef0-bda346479fbc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"(komplain 1) as much as i love genshin story, tolong, implementasikan event dengan lore yang jalan, jangan filler patch ga guna kaya perang kumbang kek, bikin film kek, ini ntar mau bikin iklan, like what? kurangin main-mainnya, agak serius gitu, udah mau ke snezhnaya ini. (komplain 2) imbangi rasio gender karakter (komplain 3) kasihan player yang mc lumine, kaya ga dianggap wkwk (komplain 4) karakter random malah dikasih rarity 5 star, padahal ga relevan sama story. udah sekian",1,542,5.4.0_30057195_30231699,2025-03-25 05:34:35,,,5.4.0_30057195_30231699
8ea9d86d-2081-4719-bb6f-27daa02327de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dulu pernah main tapi langsung ku hapus, karna ya berat dan agak susah. Tapi setelah liat orang orang main, kok kayak seru ya?? Akhirnya mutusin buat download lgi dan ternyata emg seru cuyy😋 kuncinya ya jangan gampang bosen karen quest nya panjang. Intinya game terbaikk",5,383,5.4.0_30057195_30231699,2025-02-28 00:31:29,,,5.4.0_30057195_30231699
15321b83-304e-4429-8be8-c989ea3f8fd9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"QOL Nanggung/Gak begitu guna, sinyal sering ilang padahal internet cepet, Kebanyakan Yapping dan gak disediain tombol skip buat ngehemat waktu. beberapa Design,Ekspresi,postur,gerakan karakter di In game kurang, KIKIR! SAPI PERAH!",1,46,5.4.0_30057195_30231699,2025-03-25 04:35:43,,,5.4.0_30057195_30231699
edab93d1-7338-43b2-ba43-5b5d54affccc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong di perbagus gerakn pas ngobrol di story.. udah yapping lama gerakan itu2 aja.. minimal kalo gk ada tombol skip kasih scene yg bagus biar gk bosan,1,0,5.5.0_31400259_31451966,2025-04-23 01:28:00,"Terima kasih atas dukungan Traveler terhadap Genshin Impact. Kami menerima secara terbuka semua masukan/umpan balik dari kalian. Jika Traveler memiliki saran atau masukan, jangan ragu untuk menghubungi kami melalui feedback in-game atau email.",2025-05-02 10:27:16,5.5.0_31400259_31451966
1fe6c8c9-da23-49dc-8edb-64a069dc2b40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game paling keren yg pernah ada, dari segi grafis, story, gameplay, Lore , semuanya keren. hanya saja aku kalah rate off Mulu di hard pity. dari awal main sampe skrng genshin is the best.",5,1,5.5.0_31400259_31451966,2025-04-24 00:05:03,,,5.5.0_31400259_31451966
3a91ae28-056d-4647-aef0-f062bc5b82a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"hanya karena 3 bulan tidak main, ketika login kembali akun saya malah tidak bisa dimainkan dan muncul pesan ""Akunmu terancam risiko keamanan, silakan coba lagi nanti"". 3 kali menghubungi CS genshin dalam kurun waktu 2 bulan, namun responnya selalu sama yaitu intinya tetap mengikuti pemberitahuan yang disampaikan. maksudnya apa coba? disuruh nunggu sampe berapa lama. padahal akunku yang lain sudah langganan welkin, dan karena ini saya jadi malas main lagi. sungguh mengecewakan...",1,0,5.5.0_31400259_31451966,2025-04-23 04:29:32,Mohon maaf sebesar-besarnya atas terganggunya pengalaman bermain Traveler. Silakan hubungi Layanan Pelanggan kami melalui email untuk mendapatkan bantuan terperinci mengenai masalah ini.,2025-05-02 10:28:30,5.5.0_31400259_31451966
1af7167f-f8ad-4c4f-a6b1-9b84d26cb939,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Visual cukup memanjakan mata, salah satu game open world dengan penulisan story yang sangat baik, soundtrack dan BGM gamenya juga enak enak didenger, desain karakter bagus bagus meski kalo desain mungkin adiknya yang turn base masih lebih bagus, pokoknya top lah cuman saran aja sih tolong lebih dengerin masukan dari para pemain. Buat masukan fitur skip gw kurang setuju kecuali diterapkan ketika dialognya kurang penting atau pas lagi side quest",5,907,5.4.0_30057195_30231699,2025-02-12 00:39:48,,,5.4.0_30057195_30231699
f6829ebb-7abd-4182-92bc-9ee563606714,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus banget developernya gak pernah dengerin feedback playernya. Gak pernah sebahagia ini ketemu Dev yang sikapnya kaya gini, kalau gak ada player kayaknya makin sukses ya :)",1,25,5.5.0_31400259_31451966,2025-04-08 09:19:10,,,5.5.0_31400259_31451966
0e2508e1-f5cd-435e-8f5c-e208a8f13eca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong tambahkan room bagian artefak khusus untuk traveler, ketika ganti elementalnya. bisa langsung ganti dengan elementalnya. terkadang artefaknya di gunakan sama karakter lain.",3,8,5.5.0_31400259_31451966,2025-04-24 11:11:14,,,5.5.0_31400259_31451966
d97fdf5f-71de-485b-9e72-c5bbaee5e837,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"why can't traveler pyro? why only lumine can pyro? udh bgs game nya, alur cerita nya, gamplay nya, grafik nya dh bgus, cuma kadang pelit aja kalo gacha cape ngumpul, tapi masik gk masalah lh. hanya saja kok traveler gak bisa pake pyro, kok cuma lumine aja yg bisa pyro? hadeh...",4,0,5.5.0_31400259_31451966,2025-04-03 17:54:12,,,5.5.0_31400259_31451966
1c81f280-264d-4bb9-a48c-37e56b23f0a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa habis update selalu ada Gagal mengunduh data, atau jaringan error, silakan coba kembali Code:-9909 sudah pakai wifi pakai data tetap sama, liat di youtube tidak ada caranya, mohon bantuannya Hoyovers 🙏🙏",2,2,5.5.0_31400259_31451966,2025-03-28 22:14:23,,,5.5.0_31400259_31451966
88315a73-1cc8-4e1e-8956-04c6092ba0e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"akunku kenapa di ulang dari awal lagi?.... aku tidak main beberapa hari,ketika bermain lagi kenapa akunku di ulang dari awal lagi?... kembalikan akunku woi.... susah payah aku naikkan level dunia dan karakter selama ini bisa hilang begitu saja... ANJIRRR",1,7,5.5.0_31400259_31451966,2025-04-11 16:10:11,,,5.5.0_31400259_31451966
3caf33f1-a798-4d5c-b330-6e21df5020da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Boring . Quest terlalu panjang , untuk quest yang biasa saja memakan waktu 1-2 Jam untuk bisa selesai, Untuk quest yang berhadiah besar memakan waktu 3-4 Jam. Tolong lah buat quest jangan terlalu lama, kita tidak punya banyak waktu hanya untuk menyelesaikan quest yang obrolan nya bertele-tele dan sangat memakan waktu!. Lebih baik jangka waktu untuk quest dipersingkat saja daripada jangka quest waktu panjang tapi memakan waktu yang begitu lama untuk bisa selesai !.",1,10,5.5.0_31400259_31451966,2025-04-12 19:45:25,,,5.5.0_31400259_31451966
319ace7a-42f6-47e2-9740-c69ceb0a960b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus dan realistis musik yang bikin tenang suasana yang begitu nyaman indah dan enak di liat cerita yang begitu seru dah menarik dan sangat perfect minus nya bosan saat download data saya sarankan kasih notif download data agar bisa download sambil santai,4,0,5.5.0_31400259_31451966,2025-04-18 14:24:52,,,5.5.0_31400259_31451966
3dd3d306-dcc2-4b5f-8464-930bcced031d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dari story, gameplay, karakter, semuanya udah bagus tapi tolong di bikin tombol skip story nya karena semakin update quest"" sangat panjang, blm lagi terkadang jaringan hilang sendiri terpaksa harus ulang quest nya",5,5,5.5.0_31400259_31451966,2025-03-29 05:45:16,,,5.5.0_31400259_31451966
5d4d7740-4825-4aff-ad21-e35af8750ac2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini game gila sih, udah dari grafik nya bagus, bisa eksplorasi kesana kesini, bisa ngobrol bareng Waifu, intinya ini game tuh bagus buatku, ya walaupun kikir dikit waktu itu ga dapet arlecchino, tapi seenggaknya dapet furina, makasih mihoyo udah baik ngasih banyak primogem sama mora+buku exp. moga aja kedepannya bisa di terusin kaya gini, kurangin kikir nya juga sekalian",5,1,5.5.0_31400259_31451966,2025-03-26 04:15:02,,,5.5.0_31400259_31451966
54551a7f-b8e9-4ecc-8511-63816f555d56,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gamenya top markotop lah story, gameplay, grafik, desain char saya suka semua konten end game nya juga lumayan lah gamenya bnr"" cocok Bngtt sma style bermain saya seruuuuuuuu Bngtt sih aplgi story nya, kembangkan trs mihoyo 💚",5,1,5.5.0_31400259_31451966,2025-04-08 01:19:49,,,5.5.0_31400259_31451966
d749e9b3-0145-45fa-a4b3-dc12e04f6d5e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jujur saya sangat menyukai game ini, cerita yang bagus, cutscene yang sangat memukau, story karakter yang serasa mampu mengendalikan emosi. Tetap kembangkan ini agar menjadi lebih bagus kedepannya ❤❤",5,1,5.5.0_31400259_31451966,2025-04-09 04:29:00,,,5.5.0_31400259_31451966
346d33c7-9986-4e29-8396-e5f112bd0c43,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini game bukan sembarang game ini kek ceritanya yang bagus ada world quest nya terus misteri belum terpecahkan tentang traveler jadi hoyo please bikin genshin impact yang ke 2 biar bisa tau gimana tentang karakternya riset tapi nantinya ada pilihan yang mungkin boleh lebih 1 terus nantinya ada satu traveler lagi buat kita klo kita milihnya keduanya nanti karakternya pke topi Cowboys yang pasti bukan chasca jadi please bikin lagi satu traveler buat milih karakternya itu lebih 1 gitu hoyo,5,2,5.5.0_31400259_31451966,2025-03-25 22:06:39,,,5.5.0_31400259_31451966
15822ea7-a3a8-46c3-9bef-e28cd289a8b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"story bagus aku kepancing karena story sumeru, powercept nya ngga terlalu kuat karakter ver 1.x masih meta, desain karakter bagus cukup detail tapi tolonglah masak pity 150 baru dapet chara limit, reward quest/event sedikit gak sedikit bgt , dapetin arte yg bagus juga susah apalagi sub stat selalu miss",3,0,5.5.0_31400259_31451966,2025-03-26 04:52:59,,,5.5.0_31400259_31451966
f0aa8fe1-f217-49ca-9e0e-1bef47fc8657,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya bagus grafik nya juga lumayan walau pun ini gem berat tapi setimpal la tapi tolong ini gem udah kayak nonton filim soal nya kebanyakan cerita. ini gem kalo grafik rendah hemat data jadi gak papa kaya gak memakan banyak kuota,5,1,5.5.0_31400259_31451966,2025-04-04 13:21:53,,,5.5.0_31400259_31451966
927e8579-9503-4bb6-8592-1260b7f8db57,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"maaf saya kasih bintang 1 dulu knpa pas saya main kok lag yah koneksi lancar, terus saya ubah grafik ke low malah tambah parah device masih baru kok lag aneh tolong di bantu dong jika susah bener saya kasih bintang 5",1,15,5.5.0_31400259_31451966,2025-04-03 12:19:40,,,5.5.0_31400259_31451966
64cad2c6-3f2e-40dc-abef-3090542b2b3d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"busett padahal udah download data banyak gara gara ke rilog malah riset,tolong lah udah tau download data banyak tapi nggak bisa di save hasil download data nya,tolong di perbaiki lah sistem nya ini",4,1,5.5.0_31400259_31451966,2025-04-05 13:45:17,,,5.5.0_31400259_31451966
4cac6e30-c41b-43af-8fd7-de1b214abf9a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya bagus tapi terlalu banyak percakapan dan kurangnya battle. juga karakter yang terasa terlalu mahal. mungkin bagusnya banyak event battle dan karakter yang murah dan dapat dimiliki semua orang,5,0,5.5.0_31400259_31451966,2025-04-20 04:04:43,,,5.5.0_31400259_31451966
68e8795e-b244-477d-84d9-03d3f6a0a974,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Developer terburuk yang pernah ada tidak pernah mau mendengarkan feedback player paling parah bagian qol nya pun tidak ada peningkatan hanya gimmick dan penyakit yapping gila terlalu berlebihan cukup muak maen game satu ini terutama primo yang bisa kita dapatkan terlalu sedikit kurang rekomen kalo kalian mau comeback atau baru bermain lebih baik cari game lain aja,1,31,5.5.0_31400259_31451966,2025-04-03 10:07:21,,,5.5.0_31400259_31451966
75407f75-3215-4401-b16d-79d16621af0f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game ini sangat baik... dan ramah buat F2P player. sangat di sarankan buat main ini game... dan grafik yang dsajikan juga sangat memuaskan mata apalagi desain karakter"" nya yang sangat luar biasa WANGI😋 itu saja dari saya😁 (semoga Hoyovers yng baik hati bisa membuat saya menang 50/50 trus d benner yng akan datang 😋😁)",5,0,5.5.0_31400259_31451966,2025-04-17 07:24:49,,,5.5.0_31400259_31451966
a0633134-94c6-42f7-8065-57c5c6f4fa67,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"stupid ini game, kenapa saya dikasih artefak b4 terus? saya lelah, saya menabung 50 resin dan sekarang habis sisa 15 karna mencari artefak tapi hanya dapat b4 itu sama aja bohong, dasar dummy ini game. saya kasih bintang 2 karna chr b5 saya banyak, makasih genshin",2,3,5.5.0_31400259_31451966,2025-04-09 16:03:27,,,5.5.0_31400259_31451966
c59846da-a754-4ef6-aefd-e472aee38474,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"seru game play nya santai,apa lagi di manjakan oleh pemandangan,story nya oke bangettt,setiap ngerjain kadang suka ada plot twist,setiap event nya juga gak kalah menarik!",5,1,5.5.0_31400259_31451966,2025-04-09 10:32:51,,,5.5.0_31400259_31451966
7ac3c960-3830-49ae-8dc7-b4a1d21e96c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus sih, tapi gatau ini ngebag atau emng sinyal tapi setiap kaya mau ngerjain misi setelah bicara sama npc tiba kaya ngefrez diem ajh di satu background ga gerak"" udah di tungguin ga lanjut "" misi nya jdi mohon segera di perbaiki biar bisa nyelesain quest nya🙏🏻🙏🏻🙏🏻",3,0,5.5.0_31400259_31451966,2025-03-29 02:45:36,,,5.5.0_31400259_31451966
e69e6e7f-dde2-401b-b864-c96d426aec3b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"buat yang ngasih bintang satu ke game ini, BERSYUKUR BRO. ini tuh game kayak movie, novel, di perpanjang biar berkesan. Ya kali kau nge-dialog, terus baru 1-8 dialog langsung cutscene??? ya kan enggakkk. Buat yang komplen sama karakter Natlan, ini tuh game CINA, di cina standar kecantikannya itu ketat BANGET harus putih blablabla. maklum lah bro. honkai dll aja banyak yang putih. sekali ada karakter item itu bersyukur, kaeya, cyno, sethos. BERSYUKUR BRO.",5,1,5.5.0_31400259_31451966,2025-03-26 00:35:14,,,5.5.0_31400259_31451966
54157fba-4dac-42fc-9ecd-835bdeca4a6a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game gacha terampas yang pernah kumainin, kenapa konten end gamenya malah di persulit hah? bansos banyak tapi konten end gamenya susah banget sama aja bohong, mending yg dulu sih walaupun kikir tapi sekali jalan kelar all konten. Yg bilang Dawei lebih baik dari chao yun ada yg salah tuh ma otaknya.. gua tipe yg suka selesaiin semua konten dengan mudah jadi bisa gacha char sesuai selera, bukan karena tuntutan meta 👎👎👎",1,2,5.5.0_31400259_31451966,2025-04-16 20:00:38,,,5.5.0_31400259_31451966
